GAT(
  (conv1): GATConv((-1, -1), 2, heads=1)
)
Epoch: 001, Loss: 0.9324, Train: 0.6983, Val: 0.6712, Test: 0.6844
Epoch: 048, Loss: 0.2357, Train: 0.9097, Val: 0.7854, Test: 0.8269
Epoch: 049, Loss: 0.2319, Train: 0.9109, Val: 0.7797, Test: 0.8229
Epoch: 050, Loss: 0.2287, Train: 0.9097, Val: 0.7808, Test: 0.8216
Epoch: 051, Loss: 0.2229, Train: 0.9120, Val: 0.7774, Test: 0.8202
Epoch: 052, Loss: 0.2219, Train: 0.9131, Val: 0.7797, Test: 0.8162
Epoch: 053, Loss: 0.2174, Train: 0.9143, Val: 0.7797, Test: 0.8176
Epoch: 054, Loss: 0.2157, Train: 0.9166, Val: 0.7797, Test: 0.8189
Epoch: 055, Loss: 0.2107, Train: 0.9166, Val: 0.7751, Test: 0.8176
Epoch: 056, Loss: 0.2041, Train: 0.9177, Val: 0.7740, Test: 0.8162
Epoch: 057, Loss: 0.2026, Train: 0.9189, Val: 0.7705, Test: 0.8149
Epoch: 058, Loss: 0.1990, Train: 0.9211, Val: 0.7717, Test: 0.8149
Epoch: 059, Loss: 0.1951, Train: 0.9234, Val: 0.7683, Test: 0.8162
Epoch: 060, Loss: 0.1920, Train: 0.9280, Val: 0.7660, Test: 0.8162
Epoch: 061, Loss: 0.1941, Train: 0.9269, Val: 0.7603, Test: 0.8149
Epoch: 062, Loss: 0.1920, Train: 0.9269, Val: 0.7580, Test: 0.8109
Epoch: 063, Loss: 0.1907, Train: 0.9440, Val: 0.7683, Test: 0.8269
Epoch: 064, Loss: 0.1821, Train: 0.9474, Val: 0.7660, Test: 0.8269
Epoch: 065, Loss: 0.1789, Train: 0.9474, Val: 0.7728, Test: 0.8336
Epoch: 066, Loss: 0.1750, Train: 0.9406, Val: 0.7694, Test: 0.8256
Epoch: 067, Loss: 0.1721, Train: 0.9383, Val: 0.7671, Test: 0.8202
Epoch: 068, Loss: 0.1648, Train: 0.9394, Val: 0.7683, Test: 0.8216
Epoch: 069, Loss: 0.1653, Train: 0.9463, Val: 0.7728, Test: 0.8269
Epoch: 070, Loss: 0.1546, Train: 0.9509, Val: 0.7728, Test: 0.8269
Epoch: 071, Loss: 0.1541, Train: 0.9566, Val: 0.7705, Test: 0.8282
Epoch: 072, Loss: 0.1501, Train: 0.9451, Val: 0.7671, Test: 0.8216
Epoch: 073, Loss: 0.1496, Train: 0.9291, Val: 0.7432, Test: 0.8083
Epoch: 074, Loss: 0.1500, Train: 0.9200, Val: 0.7295, Test: 0.7936
Epoch: 075, Loss: 0.1648, Train: 0.9166, Val: 0.7352, Test: 0.7963
Epoch: 076, Loss: 0.1900, Train: 0.9246, Val: 0.7477, Test: 0.8043
Epoch: 077, Loss: 0.1921, Train: 0.9509, Val: 0.7534, Test: 0.8216
Epoch: 078, Loss: 0.1790, Train: 0.9234, Val: 0.7500, Test: 0.8056
Epoch: 079, Loss: 0.1771, Train: 0.8926, Val: 0.7454, Test: 0.7909
Epoch: 080, Loss: 0.2023, Train: 0.9086, Val: 0.7648, Test: 0.8109
Epoch: 081, Loss: 0.1949, Train: 0.9566, Val: 0.7511, Test: 0.8229
Epoch: 082, Loss: 0.1615, Train: 0.9131, Val: 0.7215, Test: 0.7870
Epoch: 083, Loss: 0.1638, Train: 0.9337, Val: 0.7317, Test: 0.8069
Epoch: 084, Loss: 0.1690, Train: 0.9611, Val: 0.7580, Test: 0.8269
Epoch: 085, Loss: 0.1519, Train: 0.9314, Val: 0.7568, Test: 0.8136
Epoch: 086, Loss: 0.1471, Train: 0.9463, Val: 0.7591, Test: 0.8189
Epoch: 087, Loss: 0.1336, Train: 0.9669, Val: 0.7523, Test: 0.8242
Epoch: 088, Loss: 0.1216, Train: 0.9451, Val: 0.7374, Test: 0.8162
Epoch: 089, Loss: 0.1186, Train: 0.9669, Val: 0.7409, Test: 0.8189
Epoch: 090, Loss: 0.1181, Train: 0.9726, Val: 0.7489, Test: 0.8296
Epoch: 091, Loss: 0.1130, Train: 0.9669, Val: 0.7511, Test: 0.8256
Epoch: 092, Loss: 0.1041, Train: 0.9691, Val: 0.7489, Test: 0.8242
Epoch: 093, Loss: 0.1004, Train: 0.9771, Val: 0.7432, Test: 0.8229
Epoch: 094, Loss: 0.0976, Train: 0.9760, Val: 0.7374, Test: 0.8189
Epoch: 095, Loss: 0.0939, Train: 0.9806, Val: 0.7443, Test: 0.8296
Epoch: 096, Loss: 0.0935, Train: 0.9806, Val: 0.7489, Test: 0.8242
Epoch: 097, Loss: 0.0913, Train: 0.9737, Val: 0.7523, Test: 0.8242
Epoch: 098, Loss: 0.0942, Train: 0.9829, Val: 0.7489, Test: 0.8309
Epoch: 099, Loss: 0.0888, Train: 0.9817, Val: 0.7397, Test: 0.8242
Epoch: 100, Loss: 0.0872, Train: 0.9817, Val: 0.7409, Test: 0.8216
Epoch: 101, Loss: 0.0899, Train: 0.9840, Val: 0.7420, Test: 0.8269
Epoch: 102, Loss: 0.0863, Train: 0.9817, Val: 0.7432, Test: 0.8256
Epoch: 103, Loss: 0.0824, Train: 0.9840, Val: 0.7420, Test: 0.8269
Epoch: 104, Loss: 0.0811, Train: 0.9874, Val: 0.7432, Test: 0.8296
Epoch: 105, Loss: 0.0808, Train: 0.9829, Val: 0.7409, Test: 0.8282
Epoch: 106, Loss: 0.0828, Train: 0.9794, Val: 0.7409, Test: 0.8269
Epoch: 107, Loss: 0.0814, Train: 0.9840, Val: 0.7374, Test: 0.8242
Epoch: 108, Loss: 0.0780, Train: 0.9874, Val: 0.7420, Test: 0.8229
Epoch: 109, Loss: 0.0747, Train: 0.9863, Val: 0.7420, Test: 0.8216
Epoch: 110, Loss: 0.0752, Train: 0.9897, Val: 0.7443, Test: 0.8242
Epoch: 111, Loss: 0.0728, Train: 0.9886, Val: 0.7340, Test: 0.8242
Epoch: 112, Loss: 0.0745, Train: 0.9863, Val: 0.7374, Test: 0.8269
Epoch: 113, Loss: 0.0728, Train: 0.9874, Val: 0.7397, Test: 0.8256
Epoch: 114, Loss: 0.0687, Train: 0.9897, Val: 0.7397, Test: 0.8216
Epoch: 115, Loss: 0.0698, Train: 0.9920, Val: 0.7420, Test: 0.8269
Epoch: 116, Loss: 0.0687, Train: 0.9909, Val: 0.7409, Test: 0.8242
Epoch: 117, Loss: 0.0703, Train: 0.9897, Val: 0.7409, Test: 0.8282
Epoch: 118, Loss: 0.0707, Train: 0.9840, Val: 0.7363, Test: 0.8216
Epoch: 119, Loss: 0.0691, Train: 0.9829, Val: 0.7374, Test: 0.8256
Epoch: 120, Loss: 0.0945, Train: 0.9749, Val: 0.7432, Test: 0.8162
Epoch: 121, Loss: 0.1065, Train: 0.9829, Val: 0.7374, Test: 0.8176
Epoch: 122, Loss: 0.0906, Train: 0.9714, Val: 0.7432, Test: 0.8242
Epoch: 123, Loss: 0.0909, Train: 0.9737, Val: 0.7386, Test: 0.8216
Epoch: 124, Loss: 0.0831, Train: 0.9874, Val: 0.7329, Test: 0.8189
Epoch: 125, Loss: 0.0843, Train: 0.9737, Val: 0.7306, Test: 0.8162
Epoch: 126, Loss: 0.0758, Train: 0.9829, Val: 0.7352, Test: 0.8149
Epoch: 127, Loss: 0.0793, Train: 0.9920, Val: 0.7397, Test: 0.8202
Epoch: 128, Loss: 0.0761, Train: 0.9874, Val: 0.7352, Test: 0.8189
Epoch: 129, Loss: 0.0647, Train: 0.9909, Val: 0.7386, Test: 0.8229
Epoch: 130, Loss: 0.0631, Train: 0.9909, Val: 0.7363, Test: 0.8216
Epoch: 131, Loss: 0.0628, Train: 0.9909, Val: 0.7363, Test: 0.8242
Epoch: 132, Loss: 0.0608, Train: 0.9943, Val: 0.7386, Test: 0.8242
Epoch: 133, Loss: 0.0597, Train: 0.9920, Val: 0.7386, Test: 0.8216
Epoch: 134, Loss: 0.0600, Train: 0.9920, Val: 0.7420, Test: 0.8229
Epoch: 135, Loss: 0.0561, Train: 0.9920, Val: 0.7386, Test: 0.8216
Epoch: 136, Loss: 0.0584, Train: 0.9943, Val: 0.7363, Test: 0.8242
Epoch: 137, Loss: 0.0574, Train: 0.9909, Val: 0.7374, Test: 0.8242
Epoch: 138, Loss: 0.0665, Train: 0.9920, Val: 0.7352, Test: 0.8189
Epoch: 139, Loss: 0.0595, Train: 0.9897, Val: 0.7306, Test: 0.8176
Epoch: 140, Loss: 0.0585, Train: 0.9909, Val: 0.7363, Test: 0.8242
Epoch: 141, Loss: 0.0587, Train: 0.9863, Val: 0.7306, Test: 0.8136
Epoch: 142, Loss: 0.0617, Train: 0.9874, Val: 0.7317, Test: 0.8123
Epoch: 143, Loss: 0.0674, Train: 0.9920, Val: 0.7329, Test: 0.8189
Epoch: 144, Loss: 0.0655, Train: 0.9794, Val: 0.7295, Test: 0.8176
Epoch: 145, Loss: 0.0691, Train: 0.9806, Val: 0.7397, Test: 0.8229
Epoch: 146, Loss: 0.0703, Train: 0.9886, Val: 0.7340, Test: 0.8202
Epoch: 147, Loss: 0.0931, Train: 0.9794, Val: 0.7432, Test: 0.8162
Epoch: 148, Loss: 0.0877, Train: 0.9829, Val: 0.7329, Test: 0.8216
Epoch: 149, Loss: 0.0934, Train: 0.9863, Val: 0.7306, Test: 0.8123
Epoch: 150, Loss: 0.0760, Train: 0.9840, Val: 0.7283, Test: 0.8176
Epoch: 151, Loss: 0.0648, Train: 0.9886, Val: 0.7306, Test: 0.8256
Epoch: 152, Loss: 0.0640, Train: 0.9863, Val: 0.7352, Test: 0.8229
Epoch: 153, Loss: 0.0706, Train: 0.9794, Val: 0.7283, Test: 0.8109
Epoch: 154, Loss: 0.0725, Train: 0.9909, Val: 0.7329, Test: 0.8162
Epoch: 155, Loss: 0.0624, Train: 0.9874, Val: 0.7317, Test: 0.8242
Epoch: 156, Loss: 0.0549, Train: 0.9943, Val: 0.7409, Test: 0.8242
Epoch: 157, Loss: 0.0504, Train: 0.9931, Val: 0.7295, Test: 0.8216
Epoch: 158, Loss: 0.0485, Train: 0.9909, Val: 0.7317, Test: 0.8202
Epoch: 159, Loss: 0.0510, Train: 0.9931, Val: 0.7317, Test: 0.8189
Epoch: 160, Loss: 0.0599, Train: 0.9943, Val: 0.7340, Test: 0.8202
Epoch: 161, Loss: 0.0486, Train: 0.9943, Val: 0.7295, Test: 0.8189
Epoch: 162, Loss: 0.0488, Train: 0.9931, Val: 0.7374, Test: 0.8189
Epoch: 163, Loss: 0.0460, Train: 0.9943, Val: 0.7363, Test: 0.8202
Epoch: 164, Loss: 0.0445, Train: 0.9943, Val: 0.7340, Test: 0.8176
Epoch: 165, Loss: 0.0424, Train: 0.9943, Val: 0.7352, Test: 0.8189
Epoch: 166, Loss: 0.0477, Train: 0.9931, Val: 0.7329, Test: 0.8149
Epoch: 167, Loss: 0.0435, Train: 0.9943, Val: 0.7352, Test: 0.8176
Epoch: 168, Loss: 0.0433, Train: 0.9943, Val: 0.7374, Test: 0.8216
Epoch: 169, Loss: 0.0427, Train: 0.9943, Val: 0.7363, Test: 0.8176
Epoch: 170, Loss: 0.0457, Train: 0.9931, Val: 0.7226, Test: 0.8136
Epoch: 171, Loss: 0.0454, Train: 0.9931, Val: 0.7340, Test: 0.8162
Epoch: 172, Loss: 0.0481, Train: 0.9943, Val: 0.7386, Test: 0.8162
Epoch: 173, Loss: 0.0442, Train: 0.9943, Val: 0.7409, Test: 0.8202
Epoch: 174, Loss: 0.0428, Train: 0.9943, Val: 0.7306, Test: 0.8176
Epoch: 175, Loss: 0.0483, Train: 0.9943, Val: 0.7306, Test: 0.8149
Epoch: 176, Loss: 0.0407, Train: 0.9931, Val: 0.7340, Test: 0.8202
Epoch: 177, Loss: 0.0424, Train: 0.9943, Val: 0.7386, Test: 0.8202
Epoch: 178, Loss: 0.0424, Train: 0.9954, Val: 0.7329, Test: 0.8202
Epoch: 179, Loss: 0.0398, Train: 0.9931, Val: 0.7237, Test: 0.8136
Epoch: 180, Loss: 0.0504, Train: 0.9931, Val: 0.7317, Test: 0.8149
Epoch: 181, Loss: 0.0477, Train: 0.9931, Val: 0.7386, Test: 0.8149
Epoch: 182, Loss: 0.0514, Train: 0.9931, Val: 0.7374, Test: 0.8162
Epoch: 183, Loss: 0.0443, Train: 0.9886, Val: 0.7249, Test: 0.8149
Epoch: 184, Loss: 0.0457, Train: 0.9943, Val: 0.7283, Test: 0.8176
Epoch: 185, Loss: 0.0512, Train: 0.9943, Val: 0.7363, Test: 0.8176
Epoch: 186, Loss: 0.0461, Train: 0.9874, Val: 0.7432, Test: 0.8216
Epoch: 187, Loss: 0.0535, Train: 0.9943, Val: 0.7386, Test: 0.8216
Epoch: 188, Loss: 0.0482, Train: 0.9829, Val: 0.7272, Test: 0.8123
Epoch: 189, Loss: 0.0605, Train: 0.9851, Val: 0.7306, Test: 0.8149
Epoch: 190, Loss: 0.0847, Train: 0.9703, Val: 0.7317, Test: 0.8096
Epoch: 191, Loss: 0.1215, Train: 0.9783, Val: 0.7409, Test: 0.8162
Epoch: 192, Loss: 0.1073, Train: 0.9611, Val: 0.7317, Test: 0.8043
Epoch: 193, Loss: 0.0879, Train: 0.9817, Val: 0.7432, Test: 0.8256
Epoch: 194, Loss: 0.0816, Train: 0.9680, Val: 0.7192, Test: 0.8029
Epoch: 195, Loss: 0.0854, Train: 0.9703, Val: 0.7135, Test: 0.7963
Epoch: 196, Loss: 0.1083, Train: 0.9863, Val: 0.7283, Test: 0.8136
Epoch: 197, Loss: 0.0897, Train: 0.9520, Val: 0.7317, Test: 0.8029
Epoch: 198, Loss: 0.1049, Train: 0.9863, Val: 0.7295, Test: 0.8202
Epoch: 199, Loss: 0.0800, Train: 0.9646, Val: 0.7100, Test: 0.7963
Epoch: 200, Loss: 0.0750, Train: 0.9874, Val: 0.7249, Test: 0.8083
train cfm:  [[417   8]
 [  3 447]]
Validation cfm:  [[307 134]
 [107 328]]
test cfm:  [[295  81]
 [ 63 312]]
Sensitivity :  0.7845744680851063
Specificity :  0.832
AUC :  0.8083
HeteroData(
  num_node_features=3,
  num_classes=2,
  [1mAdmission[22m={
    x=[2502, 6],
    y=[2502],
    train_mask=[2502],
    val_mask=[2502],
    test_mask=[2502]
  },
  [1mDiagnosis[22m={ x=[33785, 768] },
  [1mDemography[22m={ x=[72401, 1] },
  [1m(Admission, has_diagnosis, Diagnosis)[22m={ edge_index=[2, 33785] },
  [1m(Diagnosis, rev_has_diagnosis, Admission)[22m={ edge_index=[2, 33785] },
  [1m(Admission, has_same_demo, Demography)[22m={ edge_index=[2, 72401] },
  [1m(Demography, rev_same_demo, Admission)[22m={ edge_index=[2, 72401] }
)
GAT(
  (conv1): GATConv((-1, -1), 2, heads=1)
)
Epoch: 001, Loss: 0.9328, Train: 0.6986, Val: 0.6857, Test: 0.7031
Epoch: 002, Loss: 0.6376, Train: 0.6872, Val: 0.7109, Test: 0.7084
Epoch: 003, Loss: 0.5645, Train: 0.7352, Val: 0.6926, Test: 0.7310
Epoch: 004, Loss: 0.5292, Train: 0.7386, Val: 0.6811, Test: 0.7297
Epoch: 005, Loss: 0.5116, Train: 0.7705, Val: 0.7280, Test: 0.7523
Epoch: 006, Loss: 0.4771, Train: 0.7854, Val: 0.7360, Test: 0.7550
Epoch: 007, Loss: 0.4573, Train: 0.7740, Val: 0.7246, Test: 0.7523
Epoch: 008, Loss: 0.4485, Train: 0.7785, Val: 0.7200, Test: 0.7603
Epoch: 009, Loss: 0.4444, Train: 0.7831, Val: 0.7120, Test: 0.7457
Epoch: 010, Loss: 0.4389, Train: 0.7820, Val: 0.7063, Test: 0.7457
Epoch: 011, Loss: 0.4362, Train: 0.7808, Val: 0.7120, Test: 0.7497
Epoch: 012, Loss: 0.4285, Train: 0.7842, Val: 0.7143, Test: 0.7537
Epoch: 013, Loss: 0.4225, Train: 0.7842, Val: 0.7154, Test: 0.7550
Epoch: 014, Loss: 0.4167, Train: 0.7854, Val: 0.7120, Test: 0.7550
Epoch: 015, Loss: 0.4112, Train: 0.7911, Val: 0.7086, Test: 0.7537
Epoch: 016, Loss: 0.4068, Train: 0.7968, Val: 0.7120, Test: 0.7563
Epoch: 017, Loss: 0.4032, Train: 0.7957, Val: 0.7131, Test: 0.7590
Epoch: 018, Loss: 0.3995, Train: 0.8002, Val: 0.7143, Test: 0.7590
Epoch: 019, Loss: 0.3953, Train: 0.8037, Val: 0.7143, Test: 0.7617
Epoch: 020, Loss: 0.3910, Train: 0.8059, Val: 0.7166, Test: 0.7617
Epoch: 021, Loss: 0.3870, Train: 0.8105, Val: 0.7143, Test: 0.7603
Epoch: 022, Loss: 0.3827, Train: 0.8128, Val: 0.7189, Test: 0.7656
Epoch: 023, Loss: 0.3778, Train: 0.8128, Val: 0.7211, Test: 0.7696
Epoch: 024, Loss: 0.3749, Train: 0.8128, Val: 0.7223, Test: 0.7696
Epoch: 025, Loss: 0.3717, Train: 0.8151, Val: 0.7223, Test: 0.7710
Epoch: 026, Loss: 0.3684, Train: 0.8174, Val: 0.7234, Test: 0.7710
Epoch: 027, Loss: 0.3647, Train: 0.8174, Val: 0.7246, Test: 0.7736
Epoch: 028, Loss: 0.3616, Train: 0.8219, Val: 0.7211, Test: 0.7736
Epoch: 029, Loss: 0.3586, Train: 0.8288, Val: 0.7246, Test: 0.7803
Epoch: 030, Loss: 0.3550, Train: 0.8322, Val: 0.7269, Test: 0.7803
Epoch: 031, Loss: 0.3521, Train: 0.8368, Val: 0.7303, Test: 0.7843
Epoch: 032, Loss: 0.3487, Train: 0.8425, Val: 0.7303, Test: 0.7883
Epoch: 033, Loss: 0.3439, Train: 0.8447, Val: 0.7314, Test: 0.7870
Epoch: 034, Loss: 0.3419, Train: 0.8459, Val: 0.7291, Test: 0.7870
Epoch: 035, Loss: 0.3383, Train: 0.8459, Val: 0.7337, Test: 0.7909
Epoch: 036, Loss: 0.3337, Train: 0.8505, Val: 0.7326, Test: 0.7896
Epoch: 037, Loss: 0.3301, Train: 0.8550, Val: 0.7291, Test: 0.7909
Epoch: 038, Loss: 0.3268, Train: 0.8562, Val: 0.7291, Test: 0.7923
Epoch: 039, Loss: 0.3244, Train: 0.8562, Val: 0.7314, Test: 0.7949
Epoch: 040, Loss: 0.3202, Train: 0.8630, Val: 0.7337, Test: 0.7949
Epoch: 041, Loss: 0.3173, Train: 0.8664, Val: 0.7360, Test: 0.7936
Epoch: 042, Loss: 0.3124, Train: 0.8687, Val: 0.7349, Test: 0.7923
Epoch: 043, Loss: 0.3087, Train: 0.8699, Val: 0.7371, Test: 0.7976
Epoch: 044, Loss: 0.3052, Train: 0.8710, Val: 0.7371, Test: 0.7976
Epoch: 045, Loss: 0.3015, Train: 0.8687, Val: 0.7349, Test: 0.7963
Epoch: 046, Loss: 0.2992, Train: 0.8687, Val: 0.7337, Test: 0.7963
Epoch: 047, Loss: 0.2956, Train: 0.8664, Val: 0.7337, Test: 0.7936
Epoch: 048, Loss: 0.2921, Train: 0.8699, Val: 0.7326, Test: 0.7936
Epoch: 049, Loss: 0.2877, Train: 0.8733, Val: 0.7337, Test: 0.7989
Epoch: 050, Loss: 0.2860, Train: 0.8733, Val: 0.7360, Test: 0.8043
Epoch: 051, Loss: 0.2827, Train: 0.8756, Val: 0.7383, Test: 0.8083
Epoch: 052, Loss: 0.2772, Train: 0.8790, Val: 0.7360, Test: 0.8096
Epoch: 053, Loss: 0.2753, Train: 0.8813, Val: 0.7360, Test: 0.8056
Epoch: 054, Loss: 0.2724, Train: 0.8836, Val: 0.7360, Test: 0.8096
Epoch: 055, Loss: 0.2679, Train: 0.8847, Val: 0.7394, Test: 0.8136
Epoch: 056, Loss: 0.2625, Train: 0.8836, Val: 0.7394, Test: 0.8176
Epoch: 057, Loss: 0.2581, Train: 0.8904, Val: 0.7360, Test: 0.8202
Epoch: 058, Loss: 0.2552, Train: 0.8938, Val: 0.7371, Test: 0.8216
Epoch: 059, Loss: 0.2510, Train: 0.8938, Val: 0.7383, Test: 0.8189
Epoch: 060, Loss: 0.2461, Train: 0.8995, Val: 0.7349, Test: 0.8162
Epoch: 061, Loss: 0.2425, Train: 0.8995, Val: 0.7383, Test: 0.8176
Epoch: 062, Loss: 0.2395, Train: 0.9007, Val: 0.7314, Test: 0.8176
Epoch: 063, Loss: 0.2380, Train: 0.9041, Val: 0.7383, Test: 0.8189
Epoch: 064, Loss: 0.2348, Train: 0.9018, Val: 0.7360, Test: 0.8189
Epoch: 065, Loss: 0.2336, Train: 0.9030, Val: 0.7360, Test: 0.8162
Epoch: 066, Loss: 0.2313, Train: 0.9030, Val: 0.7337, Test: 0.8189
Epoch: 067, Loss: 0.2322, Train: 0.9041, Val: 0.7360, Test: 0.8202
Epoch: 068, Loss: 0.2301, Train: 0.9087, Val: 0.7394, Test: 0.8202
Epoch: 069, Loss: 0.2283, Train: 0.9098, Val: 0.7406, Test: 0.8229
Epoch: 070, Loss: 0.2226, Train: 0.9098, Val: 0.7371, Test: 0.8216
Epoch: 071, Loss: 0.2190, Train: 0.9155, Val: 0.7371, Test: 0.8216
Epoch: 072, Loss: 0.2189, Train: 0.9132, Val: 0.7360, Test: 0.8149
Epoch: 073, Loss: 0.2141, Train: 0.9167, Val: 0.7394, Test: 0.8189
Epoch: 074, Loss: 0.2088, Train: 0.9144, Val: 0.7451, Test: 0.8229
Epoch: 075, Loss: 0.2076, Train: 0.9155, Val: 0.7429, Test: 0.8242
Epoch: 076, Loss: 0.2047, Train: 0.9212, Val: 0.7394, Test: 0.8229
Epoch: 077, Loss: 0.2044, Train: 0.9235, Val: 0.7360, Test: 0.8229
Epoch: 078, Loss: 0.2022, Train: 0.9269, Val: 0.7360, Test: 0.8229
Epoch: 079, Loss: 0.1987, Train: 0.9235, Val: 0.7417, Test: 0.8256
Epoch: 080, Loss: 0.2003, Train: 0.9224, Val: 0.7394, Test: 0.8256
Epoch: 081, Loss: 0.1964, Train: 0.9235, Val: 0.7394, Test: 0.8229
Epoch: 082, Loss: 0.1956, Train: 0.9235, Val: 0.7417, Test: 0.8242
Epoch: 083, Loss: 0.1959, Train: 0.9224, Val: 0.7451, Test: 0.8269
Epoch: 084, Loss: 0.1919, Train: 0.9258, Val: 0.7474, Test: 0.8242
Epoch: 085, Loss: 0.1893, Train: 0.9258, Val: 0.7451, Test: 0.8269
Epoch: 086, Loss: 0.1853, Train: 0.9247, Val: 0.7451, Test: 0.8282
Epoch: 087, Loss: 0.1835, Train: 0.9258, Val: 0.7520, Test: 0.8256
Epoch: 088, Loss: 0.1786, Train: 0.9292, Val: 0.7463, Test: 0.8229
Epoch: 089, Loss: 0.1760, Train: 0.9326, Val: 0.7463, Test: 0.8242
Epoch: 090, Loss: 0.1773, Train: 0.9326, Val: 0.7394, Test: 0.8202
Epoch: 091, Loss: 0.1761, Train: 0.9349, Val: 0.7440, Test: 0.8296
Epoch: 092, Loss: 0.1766, Train: 0.9338, Val: 0.7360, Test: 0.8282
Epoch: 093, Loss: 0.1736, Train: 0.9326, Val: 0.7337, Test: 0.8282
Epoch: 094, Loss: 0.1757, Train: 0.9258, Val: 0.7269, Test: 0.8256
Epoch: 095, Loss: 0.1808, Train: 0.9224, Val: 0.7257, Test: 0.8242
Epoch: 096, Loss: 0.1813, Train: 0.9224, Val: 0.7257, Test: 0.8256
Epoch: 097, Loss: 0.1838, Train: 0.9304, Val: 0.7349, Test: 0.8309
Epoch: 098, Loss: 0.1826, Train: 0.9315, Val: 0.7314, Test: 0.8229
